uuid, protocol, protocol_response, protocol_estimated_error, l2_error, linf_error
f17605e7-40a1-4715-ab51-70d10aa731cf,ProtGauss,[8.53088378 0.         0.         0.         0.        ],11.819294172901987,8.024293968581906,7.966756783796671
f17605e7-40a1-4715-ab51-70d10aa731cf,ProtRejSamp,[ -7.80306539  -2.89337979  -1.95662054 -20.41831642  -2.31458962],19.627748485117937,23.097979727516744,20.94609444347882
f17605e7-40a1-4715-ab51-70d10aa731cf,ProtAdSamp,[-0.87022705  3.6391313  -6.00456665  0.         -4.76552909],5.6778319049446555,9.06419373661677,6.482214446515249
f17605e7-40a1-4715-ab51-70d10aa731cf,Real,[0.56412699 0.42927566 0.4776478  0.52777802 0.47864955],NA,NA
a23023b9-be9b-470b-8d5b-208facd687c5,ProtGauss,[ 2.10948111  2.52799423 13.8858677   0.          0.        ],11.615542783911739,13.64238093587048,13.370841926658338
a23023b9-be9b-470b-8d5b-208facd687c5,ProtRejSamp,[ -6.33887457 -23.03193636   3.87286234 -11.29758115  32.17525425],19.289388092518273,41.87288465334908,31.654264005701666
a23023b9-be9b-470b-8d5b-208facd687c5,ProtAdSamp,[6.00382862 0.         2.22364023 3.33546035 4.00255242],5.677134039496678,7.346759179567273,5.544401102883037
a23023b9-be9b-470b-8d5b-208facd687c5,Real,[0.45942752 0.51010037 0.51502577 0.5187875  0.52099024],NA,NA
7f791e3e-c08d-4e6a-809e-85f9c04aec0c,ProtGauss,[0.         0.         0.         3.23952492 3.73142526],11.843205095718904,4.321437016829633,3.225597391946038
7f791e3e-c08d-4e6a-809e-85f9c04aec0c,ProtRejSamp,[ -2.99153573   8.79974695  -4.37977165   8.60750627 -11.91159958],19.667456235194376,18.017537478750597,12.417427447567583
7f791e3e-c08d-4e6a-809e-85f9c04aec0c,ProtAdSamp,[-3.53101517  7.14610213  3.53101517  4.76406809 -3.53101517],5.676091217811604,10.205034130618017,6.625487433334091
7f791e3e-c08d-4e6a-809e-85f9c04aec0c,Real,[0.54955033 0.5206147  0.49749742 0.51009449 0.50582786],NA,NA
94fdb6d7-9540-4387-9a97-b6a25f571233,ProtGauss,[0.         8.25144803 0.         5.23619534 0.        ],11.136607879921334,9.149896281121375,7.789314081904851
94fdb6d7-9540-4387-9a97-b6a25f571233,ProtRejSamp,[ -5.73657521  20.1113073  -24.75728368  -2.87751297  15.89546661],18.49404331991586,36.18535118476272,25.244207288604773
94fdb6d7-9540-4387-9a97-b6a25f571233,ProtAdSamp,[0.         3.7066406  9.34073431 3.16039883 8.57822539],5.678012626860686,12.68778010799966,8.853810699324782
94fdb6d7-9540-4387-9a97-b6a25f571233,Real,[0.45359411 0.46213395 0.48692361 0.51098249 0.52603176],NA,NA
742d1675-d183-42ff-b7db-4e6ffe6b5546,ProtGauss,[6.30215904 2.4094418  1.3529601  1.73960814 0.60994781],5.249254575654094,6.397170710279741,5.901125171980443
742d1675-d183-42ff-b7db-4e6ffe6b5546,ProtRejSamp,[-1.99687325  1.16368943 -3.07075441 -4.08528486  1.85490629],7.455281215178355,6.4660432311669505,4.514815644471906
742d1675-d183-42ff-b7db-4e6ffe6b5546,ProtAdSamp,[-2.58324885 -3.4443318   0.         -3.13121073 -1.07635369],2.4426829807567083,6.286153763053746,3.933825298906558
742d1675-d183-42ff-b7db-4e6ffe6b5546,Real,[0.40103387 0.48949349 0.54628689 0.42953078 0.39248763],NA,NA
d505767a-7231-473a-b49d-27dbed9ef4fc,ProtGauss,[ 1.31643712 -2.43820953 -0.90159908 -2.39156429 -0.42544914],6.253603855446653,4.3714890109577915,2.8018437342528735
d505767a-7231-473a-b49d-27dbed9ef4fc,ProtRejSamp,[-2.17155686  1.57085617  7.31277861 11.1603072  -3.64063923],8.88171352308035,13.728843075554249,10.804239950117458
d505767a-7231-473a-b49d-27dbed9ef4fc,ProtAdSamp,[4.96400394 2.20622397 0.58400046 4.25486052 4.96400394],2.816334457550172,7.554137666573991,4.416748739302126
d505767a-7231-473a-b49d-27dbed9ef4fc,Real,[0.60955406 0.3636342  0.60315054 0.35606725 0.5472552 ],NA,NA
5760a2ad-7335-4c76-b1ba-bfc21035f20c,ProtGauss,[ 1.84506801 -1.42364847 -4.82491962 -4.07373972 -6.9069475 ],6.155994765193369,10.543917670110249,7.356354075078173
5760a2ad-7335-4c76-b1ba-bfc21035f20c,ProtRejSamp,[-9.60873045 -0.18404477  2.78953395  0.10182678  0.38466349],8.74308370307295,10.308481315458234,10.033488975552201
5760a2ad-7335-4c76-b1ba-bfc21035f20c,ProtAdSamp,[5.21491535 1.97007913 0.75772274 4.22159814 1.23129946],2.794317762665152,6.226414685439815,4.79015682776889
5760a2ad-7335-4c76-b1ba-bfc21035f20c,Real,[0.42475853 0.54252957 0.59457998 0.59575099 0.44940657],NA,NA
41b2281c-7016-4ebf-8cac-379837ddb557,ProtGauss,[-0.78570007  0.24822201 -4.22308113  2.35566352 -4.82499077],6.615067798122342,7.417490918283776,5.157738753190446
41b2281c-7016-4ebf-8cac-379837ddb557,ProtRejSamp,[ 7.66632608 13.30849372 -3.28620365  6.54495689  1.38374912],9.395084574713636,16.324194442594486,12.727788860487161
41b2281c-7016-4ebf-8cac-379837ddb557,ProtAdSamp,[-0.36812056  2.48481376 -1.56935606  3.31308501 -1.52911616],2.8195250067241635,4.517499516335118,2.8084880207360783
41b2281c-7016-4ebf-8cac-379837ddb557,Real,[0.47186256 0.58070486 0.60376531 0.50459699 0.33274798],NA,NA
9a6525f6-e347-487f-854e-5d3463e3aa4c,ProtGauss,[-2.21775898 -0.81036658  3.17864364  5.81774586  4.76680677],5.8884225419894465,8.007076730857522,5.381497300321918
9a6525f6-e347-487f-854e-5d3463e3aa4c,ProtRejSamp,[-7.70779364  3.92262876 -2.58891007 -3.09852013 -0.88405201],8.363062856187819,10.278526029408667,8.290519745763717
9a6525f6-e347-487f-854e-5d3463e3aa4c,ProtAdSamp,[ 0.57129713  0.57129713  2.55580297  0.57129713 -2.58988034],2.7550728262477526,3.59318212430634,2.979258082987171
9a6525f6-e347-487f-854e-5d3463e3aa4c,Real,[0.58272611 0.33791275 0.56528996 0.43624856 0.38937774],NA,NA
6b150339-8571-4c54-b1f1-fbc4ffb24652,ProtGauss,[ 3.12563979  1.91576195  3.16386313 -1.00061552 -2.958978  ],7.872517886757035,5.423610213965274,3.393068306826231
6b150339-8571-4c54-b1f1-fbc4ffb24652,ProtRejSamp,[  4.35984869   1.09531116 -12.96693069 -12.19304492   1.46261784],11.180984627704383,19.041718336478837,13.553949990068176
6b150339-8571-4c54-b1f1-fbc4ffb24652,ProtAdSamp,[-6.26513274 -1.11380138  2.86406068  0.66828083  5.72812136],2.84362533982475,9.06401943334255,6.821803588323439
6b150339-8571-4c54-b1f1-fbc4ffb24652,Real,[0.55667085 0.43483864 0.5870193  0.57093652 0.43409031],NA,NA
d7af098f-940b-43c9-8b10-975f10f6d160,ProtGauss,[-6.3632872   0.32045598  0.53869789  0.86293736 -0.26580671],8.04731978549141,6.968322027214066,6.913456658742377
d7af098f-940b-43c9-8b10-975f10f6d160,ProtRejSamp,[-5.75314812 -0.55093877 10.15652973 10.18823879 -0.1881767 ],11.429247936947585,15.141826706909027,9.721712105083158
d7af098f-940b-43c9-8b10-975f10f6d160,ProtAdSamp,[-2.2285447   3.00853534  0.91167738  4.67994386  1.20341414],2.8448277690931913,5.709811122994257,4.213417173720668
d7af098f-940b-43c9-8b10-975f10f6d160,Real,[0.55016946 0.46980746 0.48583893 0.46652669 0.49536839],NA,NA
dad31a93-f957-484f-98d4-7365238e9e06,ProtGauss,[ 0.7509743   1.22573844  1.12394003  5.96145781 -2.82440296],7.929594084357968,6.4785005087168255,5.478086896739718
dad31a93-f957-484f-98d4-7365238e9e06,ProtRejSamp,[  5.0363514   -2.46245988 -11.3889117  -12.16293976  -2.22454395],11.262047395317445,18.354552937065,12.646310672053543
dad31a93-f957-484f-98d4-7365238e9e06,ProtAdSamp,[ 0.52760838  3.00736777  0.91132357  1.58282514 -3.00736777],2.843723730164041,4.462314730417458,3.4868699961464853
dad31a93-f957-484f-98d4-7365238e9e06,Real,[0.50249274 0.48939194 0.45926414 0.48337091 0.47950223],NA,NA
da78a6dc-6a6d-484f-97fd-8344d5759b5e,ProtGauss,[ 1.12093251 -0.38150199 -2.79243119 -3.23501985  6.27746906],7.735867644435604,7.657160038620669,5.7905880747477045
da78a6dc-6a6d-484f-97fd-8344d5759b5e,ProtRejSamp,[-7.85062344  1.15929423 11.69582141  4.55313346 -0.14253319],10.986906407655093,14.644703254630402,11.243614090187036
da78a6dc-6a6d-484f-97fd-8344d5759b5e,ProtAdSamp,[-1.00087445  2.00174891 -2.00174891  0.47660688 -1.58032809],2.8392374869706987,3.8548229908673455,2.4539562292117685
da78a6dc-6a6d-484f-97fd-8344d5759b5e,Real,[0.52943387 0.51167961 0.45220732 0.42911259 0.48688098],NA,NA
e996ca19-8879-4711-8a0c-dc5344d4dddd,ProtGauss,[-8.21426738  0.49657327 -4.9478261   4.34310614  5.77291141],7.888521376076215,12.247952866981182,8.773803229980102
e996ca19-8879-4711-8a0c-dc5344d4dddd,ProtRejSamp,[-1.04534727  3.41205994 -0.02547537  6.78784604  0.11686607],11.2037136669573,7.206367559786824,6.333876996455329
e996ca19-8879-4711-8a0c-dc5344d4dddd,ProtAdSamp,"[ 2.93919779e+00 -3.33109082e+00  0.00000000e+00  9.99327247e-01
  1.97372982e-16]",2.8348484376218543,4.569492322212643,3.787068137332017
e996ca19-8879-4711-8a0c-dc5344d4dddd,Real,[0.55953585 0.45597731 0.55629973 0.45396904 0.51836198],NA,NA
4557c57e-1812-4920-9109-155b944f04f1,ProtGauss,[ 5.19220797  8.31440901  4.04344635 -0.76060336 -2.94159207],9.40332850514459,10.43221531765262,7.8254398361935555
4557c57e-1812-4920-9109-155b944f04f1,ProtRejSamp,[ 0.34115158 -4.81431182 -0.55208755  8.91340339 -7.16003558],13.35512640017466,12.602852025617585,8.435059313610195
4557c57e-1812-4920-9109-155b944f04f1,ProtAdSamp,[2.00658983 5.57386064 6.01976949 5.01647458 1.11477213],2.846103748055747,8.904623039245307,5.493650167830342
4557c57e-1812-4920-9109-155b944f04f1,Real,[0.50384412 0.48896918 0.52611932 0.47834408 0.47985089],NA,NA
c005f697-7f46-4c47-9a8a-a6e7bb5c9d31,ProtGauss,[-5.01974596  5.63996797  3.61017812 -4.49928334  4.30127391],9.350981182057676,10.321563318591277,5.53022749596553
c005f697-7f46-4c47-9a8a-a6e7bb5c9d31,ProtRejSamp,[-7.46300673 -5.50580079 -1.64201661  3.49372031 -7.01096963],13.280779841277559,13.00191697778542,7.973488265361571
c005f697-7f46-4c47-9a8a-a6e7bb5c9d31,ProtAdSamp,[2.31429332 3.61029759 2.38776295 4.12942534 4.17858517],2.8448712478427933,6.583672396649928,3.686275979716213
c005f697-7f46-4c47-9a8a-a6e7bb5c9d31,Real,[0.51048154 0.45682114 0.529423   0.50940689 0.49230919],NA,NA
e3ab1c08-9f95-422f-a9f3-c22742892b50,ProtGauss,[ 1.65342146 -8.66088685  4.82537037  1.99611208 -4.74347288],9.62685275477111,11.572230203572042,9.144675372166539
e3ab1c08-9f95-422f-a9f3-c22742892b50,ProtRejSamp,[ 0.45413771 -1.51062457 -4.06033978  2.67107288 -3.40391445],13.672587882630914,6.684629093315447,4.532803691436214
e3ab1c08-9f95-422f-a9f3-c22742892b50,ProtAdSamp,[-1.67175829  1.00305497 -2.18055429  1.11450553  1.85750921],2.845423089006056,3.754505259861764,2.653018198750784
e3ab1c08-9f95-422f-a9f3-c22742892b50,Real,[0.46379723 0.48378852 0.47246391 0.47168603 0.51053026],NA,NA
2150e158-1ae2-4286-9e56-a66b8ee547bd,ProtGauss,[-1.31879995  5.13149903 -2.12742429 -4.744847    0.49181737],10.008359553772724,7.7410090515100505,5.310022291272465
2150e158-1ae2-4286-9e56-a66b8ee547bd,ProtRejSamp,[ 2.97648402 -1.98373801  0.67067548 -8.76284028  3.97695322],14.214424905596248,10.56665049884452,9.32801557242076
2150e158-1ae2-4286-9e56-a66b8ee547bd,ProtAdSamp,[ 0.         -1.20340385  1.43262363  4.82847224  3.64667833],2.8448034528607793,5.683541398148015,4.263296949239639
2150e158-1ae2-4286-9e56-a66b8ee547bd,Real,[0.49577492 0.48708318 0.4922595  0.56517529 0.46248015],NA,NA
f10dfd83-c072-4a41-83a6-4113e465aff1,ProtGauss,[ 3.95000764 -1.63869056  3.29622491 -5.67396935 -0.82039548],9.674481579811417,8.018450801536781,6.199406489861194
f10dfd83-c072-4a41-83a6-4113e465aff1,ProtRejSamp,[  0.74559226   0.32867307 -14.52955448  -5.97651532   0.36213834],13.740232970044069,16.35373495579104,15.00281188115023
f10dfd83-c072-4a41-83a6-4113e465aff1,ProtAdSamp,[-3.34422461  1.11474154 -1.30860963  1.82412251  0.40130695],2.8460256447822694,4.4958827995650354,3.861702022292037
f10dfd83-c072-4a41-83a6-4113e465aff1,Real,[0.51747741 0.45829632 0.4732574  0.52543714 0.48885972],NA,NA
aa5a0a56-c7f7-447a-bc64-c4a9a5a94fc4,ProtGauss,[-0.26321505  0.9658307  -2.9361721   3.29308546  0.08045826],5.760002530014493,4.43978869111205,3.357633524041626
aa5a0a56-c7f7-447a-bc64-c4a9a5a94fc4,ProtRejSamp,[ 9.07648708  0.94957049 -2.37041558  2.97428904 13.65578453],8.740168767475915,16.17753595953664,13.252935178428144
aa5a0a56-c7f7-447a-bc64-c4a9a5a94fc4,ProtAdSamp,[ 1.64757694 -4.68258709  0.98854616 -2.28126038  1.64757694],2.80426512331998,6.187026082183092,5.210929545018667
aa5a0a56-c7f7-447a-bc64-c4a9a5a94fc4,Real,[0.57378261 0.52834246 0.42146142 0.56505986 0.40284935],NA,NA
36310c25-e3eb-4be7-92e3-0293ba056f54,ProtGauss,[-0.03615805 -0.31742788  2.93107881 -0.217355    1.07774546],5.417616056585831,2.674938763281841,2.3987079041113715
36310c25-e3eb-4be7-92e3-0293ba056f54,ProtRejSamp,[-0.86800358 -3.66531278  8.62360725  4.29547707  6.94419772],8.220635044031546,11.896515086670174,8.09123634986005
36310c25-e3eb-4be7-92e3-0293ba056f54,ProtAdSamp,[-1.95247381  5.42353836  5.25666026  4.55577222  0.46487472],2.7693467499401327,8.493899016570444,5.019467709117768
36310c25-e3eb-4be7-92e3-0293ba056f54,Real,[0.54335166 0.40407065 0.5323709  0.26622818 0.51984454],NA,NA
67eccf3d-8603-464e-a863-b4c2e4ecc95e,ProtGauss,[-1.42953508  4.24318887  3.73928856  4.87929753  1.47878444],6.270208776115823,6.828730729163013,4.195645023392462
67eccf3d-8603-464e-a863-b4c2e4ecc95e,ProtRejSamp,[-5.89159505 12.80640968  9.48573868 -2.95279827  7.99290573],9.514350492902128,18.40893081227568,12.254922834027331
67eccf3d-8603-464e-a863-b4c2e4ecc95e,ProtAdSamp,[ 1.75485923 -2.84120065 -1.65736705  3.7719388   3.72907586],2.8209284178966842,5.971426965477912,3.3926874946443037
67eccf3d-8603-464e-a863-b4c2e4ecc95e,Real,[0.41603271 0.55148684 0.35051585 0.6836525  0.7649488 ],NA,NA
629de1ed-0427-4258-8304-236fe85137bd,ProtGauss,[-7.1951044   2.41485464 -3.96873123  4.15521554  0.17359223],5.200600702888112,9.722079163054193,7.589587827236834
629de1ed-0427-4258-8304-236fe85137bd,ProtRejSamp,[ 3.9610611   9.31496632 -6.33165339 -7.17698881 -4.05740235],7.891338171926392,14.883972368860535,8.910076521201747
629de1ed-0427-4258-8304-236fe85137bd,ProtAdSamp,[-1.91948688  2.61748211  0.          0.63982896  0.        ],2.722558803666724,3.2850828404164103,2.313970312168902
629de1ed-0427-4258-8304-236fe85137bd,Real,[0.39448343 0.4048898  0.56353149 0.65580873 0.47320486],NA,NA
5cc13760-0f02-4b1f-bbac-67396a6194e1,ProtGauss,[-0.32804467 -1.41052771 -1.3170668  -1.88926947 -0.56317417],4.981179973242056,3.7145933686916477,2.3491719139207325
5cc13760-0f02-4b1f-bbac-67396a6194e1,ProtRejSamp,[ 0.88726429  3.9503395  -1.62450631  8.98733386 -3.82049862],7.558391407025508,10.426388919471144,8.527431418620615
5cc13760-0f02-4b1f-bbac-67396a6194e1,ProtAdSamp,[-3.99648982 -2.15683577  0.57092712  1.38653728  2.9117283 ],2.753288419405908,5.815952930939002,4.573707769376174
5cc13760-0f02-4b1f-bbac-67396a6194e1,Real,[0.57721795 0.40942276 0.36602131 0.45990244 0.58359936],NA,NA
20bf66a3-2e2b-4861-93a7-edb8303bca79,ProtGauss,[-0.02144031  4.97627739  6.02792052  3.30492051  0.44774705],7.4982463557971935,7.745545928576666,5.603716960685507
20bf66a3-2e2b-4861-93a7-edb8303bca79,ProtRejSamp,[ 0.96943706  1.75679828  3.0844969  -0.17065924  2.6999398 ],11.377762122200634,3.7618423059578694,2.6602933393149186
20bf66a3-2e2b-4861-93a7-edb8303bca79,ProtAdSamp,[ 3.31794459 -0.76567952 -2.61942994  1.42197625  2.1638769 ],2.8236606346610547,4.7427040067456,3.04363350000036
20bf66a3-2e2b-4861-93a7-edb8303bca79,Real,[0.45276293 0.45719896 0.42420356 0.48761517 0.5354396 ],NA,NA
98297db5-6bb3-4a5b-a9e7-d3e6208e59b5,ProtGauss,[ 4.93924818  3.35259066  1.79530465 -1.01247649 -0.37280942],7.754261002934088,5.730239553072859,4.450009547997119
98297db5-6bb3-4a5b-a9e7-d3e6208e59b5,ProtRejSamp,[ 5.7189146   4.39855674 -2.19369497 -0.12015083  0.05024305],11.766236122214073,7.059246158967785,5.229675971777395
98297db5-6bb3-4a5b-a9e7-d3e6208e59b5,ProtAdSamp,[ 1.0029148   0.43604991 -2.94974941  0.91174073  4.4573991 ],2.8450254469233696,5.188485153261494,3.88559152067746
98297db5-6bb3-4a5b-a9e7-d3e6208e59b5,Real,[0.48923863 0.52830521 0.42356739 0.49832054 0.57180758],NA,NA
6a3a2aac-7bb7-472a-815d-3948137c42d6,ProtGauss,[-0.53564995  2.70983405  2.28099201  5.6380074  -0.36129314],7.60334395311379,6.05193276329722,5.166259454913979
6a3a2aac-7bb7-472a-815d-3948137c42d6,ProtRejSamp,[ 2.51168291  0.47565149  4.10401165  2.08126663 12.55592047],11.537236138542944,12.838703854999093,12.053567027397984
6a3a2aac-7bb7-472a-815d-3948137c42d6,ProtAdSamp,[-3.33070201  0.47581457 -1.99842121 -1.110234   -3.10099843],2.834517550732972,6.0563372375809275,3.8743144346172564
6a3a2aac-7bb7-472a-815d-3948137c42d6,Real,[0.54361242 0.51694079 0.48762092 0.47174795 0.50235344],NA,NA
02a8728f-fe4e-41d1-880f-f68d599a09db,ProtGauss,[-2.49230394 -0.10515038  2.48390353  1.41349761  2.81241695],7.181072111500445,4.435523739222803,2.9941759503037417
02a8728f-fe4e-41d1-880f-f68d599a09db,ProtRejSamp,[ 1.61704559  0.46320624  2.50673724  6.99841357 11.06767591],10.896485176677619,12.63496497408856,10.564147450106125
02a8728f-fe4e-41d1-880f-f68d599a09db,ProtAdSamp,[ 2.73608482  3.69611458  1.11470122 -0.52801637  2.73608482],2.845922719168038,4.649574287888662,3.1940527516330612
02a8728f-fe4e-41d1-880f-f68d599a09db,Real,[0.50187202 0.50206183 0.45288052 0.47325616 0.50352846],NA,NA
9c0f7ec6-74ab-4dd5-aae7-c7bff941901a,ProtGauss,[ 6.26496115  4.43640892 -3.02085025  2.03776363  8.81166606],7.396592736281721,11.474094938347372,8.332581840690525
9c0f7ec6-74ab-4dd5-aae7-c7bff941901a,ProtRejSamp,[-6.49427759  1.12101732 -5.36506599 -8.40554906  9.14880066],11.223513962454119,15.38992881242797,8.85375146623312
9c0f7ec6-74ab-4dd5-aae7-c7bff941901a,ProtAdSamp,[ 0.47685564 -3.68935682  0.91036077 -0.47685564 -2.94528485],2.84071939784692,5.561626597107485,4.256068503765619
9c0f7ec6-74ab-4dd5-aae7-c7bff941901a,Real,[0.53585223 0.56671169 0.42864014 0.4482024  0.47908422],NA,NA
f0ba0f38-ae27-49f2-95fc-3f17d26ae85b,ProtGauss,[ 5.23968634  9.79860399  0.23448767 -2.5462956   1.77395544],8.452548818125816,10.96522866118933,9.304785228798506
f0ba0f38-ae27-49f2-95fc-3f17d26ae85b,ProtRejSamp,[ -8.2464855   14.22528172 -12.18792549   6.46689332   9.18009367],13.320032075955096,23.188759215322243,13.731462957864853
f0ba0f38-ae27-49f2-95fc-3f17d26ae85b,ProtAdSamp,[1.58394493 3.76186922 1.82393659 0.47769768 0.9119683 ],2.845735563183792,3.7280991613595678,3.268050453527264
f0ba0f38-ae27-49f2-95fc-3f17d26ae85b,Real,[0.47540498 0.49381876 0.49380332 0.47342552 0.44246219],NA,NA
85d49c3f-a6a7-40ae-863a-ee14ecea1eef,ProtGauss,[ 0.99979796 -3.46142592  4.41880121  1.19973881 -0.39141925],8.725430200802021,5.688483494635132,3.9346844712991187
85d49c3f-a6a7-40ae-863a-ee14ecea1eef,ProtRejSamp,[-2.61184277  2.2746847   7.19172609  0.82206428  8.423162  ],13.750054883085593,10.984000656390041,7.936582548276495
85d49c3f-a6a7-40ae-863a-ee14ecea1eef,ProtAdSamp,[-1.11433861  2.94971984  0.4011619  -2.18022771  0.58994397],2.844996931542941,3.9903564622151615,2.690558642882221
85d49c3f-a6a7-40ae-863a-ee14ecea1eef,Real,[0.47642396 0.47325855 0.49999816 0.51033093 0.48657945],NA,NA
342b3e83-d691-4800-baf8-bf7664270984,ProtGauss,[ 3.87326066 -0.12423856 -4.07532198  4.47920591  0.51573011],8.474688456729343,6.961917234215763,4.621098572255864
342b3e83-d691-4800-baf8-bf7664270984,ProtRejSamp,[-3.52343948  0.6426791   6.49338359  2.19284373 -0.13806406],13.354921042903934,7.4291162767817465,5.947606998902662
342b3e83-d691-4800-baf8-bf7664270984,ProtAdSamp,[ 2.18109359 -1.58416271  2.18109359 -2.22956233  4.13124785],2.8461268241481825,5.5199228495910395,3.6370140265027144
342b3e83-d691-4800-baf8-bf7664270984,Real,[0.5505631  0.5020828  0.54577659 0.51932208 0.49423383],NA,NA
4b8df93f-a2f4-45bc-8167-2b7f600a6451,ProtGauss,[ 0.6634441  -0.18150841 -2.88652181  4.80193271 -4.01447981],8.401097141896285,7.123734737404091,4.532729315376101
4b8df93f-a2f4-45bc-8167-2b7f600a6451,ProtRejSamp,[  2.57361796 -12.08949446  -3.0650701   -7.21822593  -0.47743969],13.238951446610564,15.335092374619812,12.549912871280217
4b8df93f-a2f4-45bc-8167-2b7f600a6451,ProtAdSamp,[-0.91202022 -3.61160008 -0.59013073  2.38862439 -0.66881483],2.845897597536286,4.964891210579734,4.072018490646429
4b8df93f-a2f4-45bc-8167-2b7f600a6451,Real,[0.4969537  0.46041841 0.4842773  0.5124239  0.5182495 ],NA,NA
52440ded-c427-4679-9c9c-d5f6d0eac55a,ProtGauss,[-3.72025318  4.93208321 -1.37670516 -6.294268   -3.39424717],8.393649395616324,10.082982677340903,6.784126913138046
52440ded-c427-4679-9c9c-d5f6d0eac55a,ProtRejSamp,[ 2.39416668  0.89718808  0.56918898 -8.91496412 -3.37510359],13.227214842483543,10.34697213051238,9.40482302570121
